../dataset/potencia/teste_3/daisy/34520690871_8fe693bc71_n.jpg.png,240,240,225.0,128452.484375,2.3450930683941484,5.739712763054481,0.11754874362450932,4.655443260050855,daisy,0
../dataset/potencia/teste_3/daisy/20182559506_40a112f762.jpg.png,240,240,225.0,97128.421875,1.8813913196673828,4.095239886635703,0.10677418693920257,4.763380687669139,daisy,0
../dataset/potencia/teste_3/daisy/8983779970_9d3a6a3bf2_n.jpg.png,240,240,225.0,114384.5546875,3.032989283122647,9.170428884431983,0.11283713363023427,4.823447739565643,daisy,0
../dataset/potencia/teste_3/daisy/4654579740_6671a53627_m.jpg.png,240,240,225.0,138699.9296875,2.0416204735047954,3.5678666760904907,0.12086523515254476,4.56579230050109,daisy,0
../dataset/potencia/teste_3/daisy/14332947164_9b13513c71_m.jpg.png,240,240,225.0,154978.2109375,4.390804775497676,23.955022663801177,0.12595413962386207,4.741710364241319,daisy,0
../dataset/potencia/teste_3/daisy/34566613262_fefbcc279a_n.jpg.png,240,240,225.0,905507.6953125,10.035398397438378,124.87544078550611,0.27161677218943325,3.4523218274365637,daisy,0
../dataset/potencia/teste_3/daisy/4333085242_bbeb3e2841_m.jpg.png,240,240,225.0,91040.7109375,1.9401099676777023,4.540138995400799,0.10455140465012065,4.782226978496926,daisy,0
../dataset/potencia/teste_3/daisy/495098110_3a4bb30042_n.jpg.png,240,240,225.0,228789.515625,3.15496113347016,9.141911664704933,0.1468324283259725,4.3518682453021755,daisy,0
../dataset/potencia/teste_3/daisy/1374193928_a52320eafa.jpg.png,240,240,225.0,257993.25,12.12865714619323,171.49317302841578,0.15431505621317082,4.73613772108198,daisy,0
../dataset/potencia/teste_3/daisy/2619413565_61a6cd3ac9_m.jpg.png,240,240,225.0,19999.5390625,0.7021134899014142,1.3820244027230446,0.07382021613608353,5.31098754876499,daisy,0
../dataset/potencia/teste_3/daisy/2612704455_efce1c2144_m.jpg.png,240,240,225.0,822938.9375,7.333973380293963,64.22752657718564,0.25962400660782275,3.537671522058477,daisy,0
../dataset/potencia/teste_3/daisy/34540176411_a35a19a8ef_n.jpg.png,240,240,225.0,276047.65625,3.0652304972286695,9.098614965646014,0.15876467956091572,4.08533507799747,daisy,0
../dataset/potencia/teste_3/daisy/22873310415_3a5674ec10_m.jpg.png,240,240,225.0,17304.1875,0.6744081286607918,2.084431751147217,0.07239785668635348,5.340807933882568,daisy,0
../dataset/potencia/teste_3/daisy/34518374242_310e7abd54_n.jpg.png,240,240,225.0,985862.7890625,8.814527692486758,86.72703064861854,0.2828001231433329,3.6673902336923776,daisy,0
../dataset/potencia/teste_3/daisy/18023717391_e2c9089e10.jpg.png,240,240,225.0,58736.90625,1.8365715223725527,2.6564977500121314,0.09186086594480605,5.063444179523449,daisy,0
../dataset/potencia/teste_3/daisy/4318007511_e9f4311936_n.jpg.png,240,240,225.0,42169.15625,1.3506195175187599,2.34370388578649,0.08461703682193493,5.1320394396481355,daisy,0
../dataset/potencia/teste_3/daisy/14591326135_930703dbed_m.jpg.png,240,240,225.0,106031.4375,2.927108331185645,9.806035074394934,0.1099440224782762,4.835337843259069,daisy,0
../dataset/potencia/teste_3/daisy/4229503616_9b8a42123c_n.jpg.png,240,240,225.0,69612.6015625,1.9377111159137113,4.525405376019598,0.09632026117674237,4.969988616313515,daisy,0
