../dataset/alongamento/teste_3/daisy/34520690871_8fe693bc71_n.jpg.png,240,240,225.0,128581.53125,2.3495418887164434,5.767853539960145,0.11759109000388791,4.655168174995732,daisy,0
../dataset/alongamento/teste_3/daisy/20182559506_40a112f762.jpg.png,240,240,225.0,97137.015625,1.8838491126334371,4.12000021091513,0.1067772920359081,4.763405782431708,daisy,0
../dataset/alongamento/teste_3/daisy/8983779970_9d3a6a3bf2_n.jpg.png,240,240,225.0,114385.640625,3.0323963801710168,9.166455050070176,0.11283750492350099,4.823393703430051,daisy,0
../dataset/alongamento/teste_3/daisy/4654579740_6671a53627_m.jpg.png,240,240,225.0,138754.9609375,2.0448168107930336,3.594827549850814,0.12088279988032154,4.565745287449707,daisy,0
../dataset/alongamento/teste_3/daisy/14332947164_9b13513c71_m.jpg.png,240,240,225.0,154965.921875,4.389855404995395,23.949434307728612,0.12595037537957626,4.741556027118566,daisy,0
../dataset/alongamento/teste_3/daisy/34566613262_fefbcc279a_n.jpg.png,240,240,225.0,905403.109375,10.034931790052948,124.86567483088425,0.2716019164733961,3.4523749259773195,daisy,0
../dataset/alongamento/teste_3/daisy/4333085242_bbeb3e2841_m.jpg.png,240,240,225.0,90862.9765625,1.9313779454412785,4.497630393670955,0.10448579875833947,4.782486530547334,daisy,0
../dataset/alongamento/teste_3/daisy/495098110_3a4bb30042_n.jpg.png,240,240,225.0,228752.0859375,3.154519024141453,9.138782014059302,0.1468225933394808,4.351961178360319,daisy,0
../dataset/alongamento/teste_3/daisy/1374193928_a52320eafa.jpg.png,240,240,225.0,257927.921875,12.12849164441944,171.4878440515219,0.15429872268974965,4.7362920711969085,daisy,0
../dataset/alongamento/teste_3/daisy/2619413565_61a6cd3ac9_m.jpg.png,240,240,225.0,19981.6171875,0.701818503212176,1.3872223082111415,0.0738108491324465,5.311132927906645,daisy,0
../dataset/alongamento/teste_3/daisy/2612704455_efce1c2144_m.jpg.png,240,240,225.0,822920.296875,7.334099421150211,64.2298646642333,0.25962123658758834,3.537691819068548,daisy,0
../dataset/alongamento/teste_3/daisy/34540176411_a35a19a8ef_n.jpg.png,240,240,225.0,275947.7109375,3.064870877440825,9.09703229634582,0.15874039072149226,4.085640895208728,daisy,0
../dataset/alongamento/teste_3/daisy/22873310415_3a5674ec10_m.jpg.png,240,240,225.0,17363.296875,0.6800550346562199,2.0806140707024285,0.07242934875685818,5.340386786822946,daisy,0
../dataset/alongamento/teste_3/daisy/34518374242_310e7abd54_n.jpg.png,240,240,225.0,986052.0625,8.816279337744728,86.76542739027377,0.28282594308477094,3.6672574827607898,daisy,0
../dataset/alongamento/teste_3/daisy/18023717391_e2c9089e10.jpg.png,240,240,225.0,58747.859375,1.8370327940031281,2.6579537563028914,0.09186546598512185,5.063436191349595,daisy,0
../dataset/alongamento/teste_3/daisy/4318007511_e9f4311936_n.jpg.png,240,240,225.0,42160.0703125,1.3501093789576113,2.341881583172955,0.08461289408299605,5.132082937646234,daisy,0
../dataset/alongamento/teste_3/daisy/14591326135_930703dbed_m.jpg.png,240,240,225.0,106006.8203125,2.927924887681325,9.813508204679144,0.10993538376864644,4.8355190780640935,daisy,0
../dataset/alongamento/teste_3/daisy/4229503616_9b8a42123c_n.jpg.png,240,240,225.0,69664.78125,1.9435065014377946,4.56764810180876,0.09634115903190657,4.969883760778696,daisy,0
../dataset/alongamento/teste_3/daisy/34312496620_bc01a98aeb_n.jpg.png,240,240,225.0,78811.3203125,1.8516260141850418,4.085382427826617,0.09993683202144754,4.889191530478114,daisy,0
../dataset/alongamento/teste_3/daisy/34289553800_606f1f2954_n.jpg.png,240,240,225.0,103357.8984375,2.0580358491863033,4.9616581205804575,0.109001818720492,4.686791280335913,daisy,0
../dataset/alongamento/teste_3/daisy/2828733818_1c1ed0089d_n.jpg.png,240,240,225.0,27574.859375,1.0129311788587656,2.0278638896078816,0.07767843823474765,5.252419974211356,daisy,0
../dataset/alongamento/teste_3/daisy/4792826628_aa5e5a9804_n.jpg.png,240,240,225.0,1343105.921875,9.888267340547307,113.2896216499169,0.32793439312468986,3.175983785406397,daisy,0
../dataset/alongamento/teste_3/daisy/34283646340_4fe48d1bb7_n.jpg.png,240,240,225.0,160932.8515625,3.6186063053324022,20.470326238492092,0.12776505116648926,4.470470157863743,daisy,0
../dataset/alongamento/teste_3/daisy/4407065098_ef25f1ccac_n.jpg.png,240,240,225.0,526629.375,4.293945630853648,19.370696012658353,0.21104793919602455,3.5790183744004995,daisy,0
../dataset/alongamento/teste_3/daisy/144076848_57e1d662e3_m.jpg.png,240,240,225.0,462431.9375,10.420966007318293,124.158863707927,0.19896664710184625,4.521360895063749,daisy,0
../dataset/alongamento/teste_3/daisy/14569895116_32f0dcb0f9.jpg.png,240,240,225.0,26683.484375,0.9277993416134013,0.3482145360301754,0.07723445365511639,5.268268946252524,daisy,0
../dataset/alongamento/teste_3/daisy/33836936163_2dce95ee4d_n.jpg.png,240,240,225.0,152658.4296875,2.7267955313707106,6.480071442712612,0.12524156586998725,4.645650424669067,daisy,0
../dataset/alongamento/teste_3/daisy/2454280137_e1637536ae_n.jpg.png,240,240,225.0,725863.7421875,12.527182475448303,177.7940339245501,0.24477388504172212,4.114857923648794,daisy,0
../dataset/alongamento/teste_3/daisy/705422469_ffa28c566d.jpg.png,240,240,225.0,418764.5234375,13.76073845316383,202.92910095510072,0.19031113321540868,4.728148800243129,daisy,0
../dataset/alongamento/teste_3/daisy/29380234244_c50a60374e_n.jpg.png,240,240,225.0,1932013.6796875,15.651802156028962,245.55700744062293,0.39112834160351634,3.807455551775999,daisy,0
../dataset/alongamento/teste_3/daisy/102841525_bd6628ae3c.jpg.png,240,240,225.0,525546.8671875,10.871941484574977,138.45782983058518,0.21084996040195178,4.361839895913471,daisy,0
../dataset/alongamento/teste_3/daisy/8120563761_ed5620664f_m.jpg.png,240,240,225.0,167828.4453125,5.067721487193349,31.13490799981308,0.12983056542493027,4.778571755433493,daisy,0
../dataset/alongamento/teste_3/daisy/154332674_453cea64f4.jpg.png,240,240,225.0,41185.640625,1.6885023832323924,3.8287837278915315,0.08416741869163485,5.1714774389804745,daisy,0
../dataset/alongamento/teste_3/daisy/10993818044_4c19b86c82.jpg.png,240,240,225.0,165338.0,2.456161539660828,5.582856093317579,0.12908838727164834,4.492734183285943,daisy,0
../dataset/alongamento/teste_3/daisy/20289938802_e16fa9f23d.jpg.png,240,240,225.0,29316.125,1.056694545554982,1.4092656019813523,0.07853850445545016,5.242332644350913,daisy,0
../dataset/alongamento/teste_3/daisy/4666648087_b10f376f19.jpg.png,240,240,225.0,126811.28125,1.8263871135036205,1.9346950522902793,0.11700885045202752,4.623498162200394,daisy,0
../dataset/alongamento/teste_3/daisy/4511693548_20f9bd2b9c_m.jpg.png,240,240,225.0,145550.5625,3.0755218720101123,9.689267356460379,0.12303252935431745,4.66800139070007,daisy,0
../dataset/alongamento/teste_3/daisy/16025261368_911703a536_n.jpg.png,240,240,225.0,49093.5546875,1.6220466680119723,3.6741385984268566,0.08771734676458363,5.062400407524513,daisy,0
../dataset/alongamento/teste_3/daisy/3711892138_b8c953fdc1_z.jpg.png,240,240,225.0,21044.984375,1.0239348096471308,1.6152727426819506,0.07436458422501854,5.321465534149986,daisy,0
../dataset/alongamento/teste_3/daisy/34729724865_787c98299d_n.jpg.png,240,240,225.0,95480.390625,3.3068590182698734,15.88880785844956,0.10617704126333143,4.846234246951997,daisy,0
../dataset/alongamento/teste_3/daisy/5905504340_1d60fa9611_n.jpg.png,240,240,225.0,45997.8046875,0.7779014767844763,0.21121531708719932,0.08634502489809577,5.024672024609336,daisy,0
../dataset/alongamento/teste_3/daisy/2649404904_b7a91991bb_n.jpg.png,240,240,225.0,41733.203125,1.8193348094864148,4.136270938991013,0.08441803457860292,5.184904088782896,daisy,0
